0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009-03-29,43.936887,43.936887,43.797887,43.936887,43.936887,43.797887,43.797887,43.936887,80.404887,81.404887,81.404887,81.404887,81.404887,81.404887,81.404887,81.404887,81.404887,81.404887,84.404887,85.404887,84.404887,84.404887,81.404887,81.404887
2009-03-30,79.404887,79.404887,43.936887,79.404887,79.404887,80.404887,80.404887,80.404887,81.404887,81.404887,85.404887,85.404887,85.404887,85.404887,85.404887,85.404887,85.404887,85.404887,85.404887,129.394887,85.404887,85.404887,80.404887,80.404887
2009-03-31,81.403887,80.404887,80.404887,80.404887,81.403887,82.404887,82.404887,82.404887,82.404887,82.404887,84.404887,84.404887,84.404887,84.404887,84.404887,84.404887,84.404887,84.404887,84.404887,128.894887,84.404887,84.404887,82.404887,81.403887
2009-04-01,77.148805,77.148805,77.148805,77.148805,77.148805,79.648805,89.148805,98.148805,98.148805,98.148805,98.148805,99.148805,98.148805,98.148805,98.148805,98.148805,98.148805,98.148805,99.148805,99.148805,99.148805,98.148805,89.148805,78.148805
2009-04-02,82.148805,79.147805,82.148805,82.148805,82.148805,82.148805,82.148805,98.148805,98.148805,98.148805,98.148805,99.148805,98.148805,98.148805,98.148805,98.148805,98.148805,98.148805,99.148805,125.138805,99.148805,99.148805,98.148805,82.148805
2009-04-03,76.148805,75.148805,75.148805,75.148805,76.148805,78.048805,78.048805,78.048805,79.148805,98.148805,98.148805,98.148805,98.148805,98.148805,98.148805,98.148805,98.148805,78.048805,98.148805,127.138805,98.148805,78.048805,78.048805,76.148805
2009-04-04,76.148805,76.148805,76.148805,76.148805,76.148805,76.148805,78.148805,78.148805,78.148805,79.748805,79.748805,79.748805,79.748805,79.748805,79.748805,79.748805,78.148805,79.748805,79.748805,104.148805,81.548805,79.748805,78.148805,78.148805
2009-04-05,77.648805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,77.648805,77.648805,77.648805,77.648805,77.648805,77.648805,77.648805,77.648805,77.648805,77.648805,78.148805,83.648805,78.148805,78.148805,77.648805,77.648805
2009-04-06,74.147805,74.147805,70.148805,67.148805,74.147805,74.148805,74.148805,78.148805,80.148805,80.148805,80.148805,84.648805,80.148805,80.148805,80.148805,80.148805,80.148805,80.148805,84.648805,173.886805,80.148805,80.148805,78.148805,74.148805
2009-04-07,77.148805,77.148805,77.148805,77.148805,77.148805,77.148805,77.148805,78.148805,79.148805,104.148805,104.148805,104.148805,104.148805,103.438805,103.438805,104.148805,104.148805,79.148805,104.148805,117.148805,103.438805,78.148805,77.148805,77.148805
2009-04-08,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,98.148805,99.148805,99.148805,99.148805,99.148805,99.148805,99.148805,99.148805,99.148805,98.148805,98.148805,99.148805,99.148805,99.148805,98.148805,74.148805,74.148805
2009-04-09,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,77.148805,77.148805,79.147805,79.147805,79.147805,74.148805,74.148805,74.148805,74.148805,79.147805,83.148805,79.147805,79.147805,74.148805,74.148805
2009-04-10,74.148805,69.148805,69.148805,69.148805,69.148805,69.148805,69.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,77.148805,77.148805,77.148805,77.148805,74.148805,74.148805
2009-04-11,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,84.148805,84.148805,84.148805,74.148805,74.148805,73.638805
2009-04-12,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,73.638805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,74.148805,76.138805,76.138805,74.148805,74.148805,73.638805
2009-04-13,69.248805,69.248805,69.248805,69.248805,69.248805,71.148805,71.148805,71.148805,74.148805,74.148805,79.148805,79.148805,76.148805,79.148805,79.148805,79.148805,76.148805,76.148805,99.147805,129.138805,99.147805,79.148805,71.148805,69.248805
2009-04-14,71.148805,69.738805,69.738805,69.738805,71.148805,71.148805,73.648805,73.648805,73.648805,73.648805,79.148805,79.148805,79.148805,79.148805,79.148805,79.148805,79.148805,79.148805,129.238805,181.004805,79.148805,73.648805,71.148805,71.148805
2009-04-15,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,79.148805,73.148805,73.148805,73.148805,73.148805,73.148805,73.148805,79.848805,181.004805,79.148805,73.148805,73.148805,73.148805
2009-04-16,71.148805,71.148805,71.148805,71.148805,71.148805,74.548805,74.548805,74.548805,79.148805,89.148805,89.148805,104.148805,89.148805,89.148805,89.148805,89.148805,89.148805,89.148805,104.148805,181.004805,104.148805,79.148805,74.548805,71.148805
2009-04-17,72.148805,72.148805,72.148805,71.148805,72.148805,72.148805,76.148805,76.148805,76.148805,76.148805,79.148805,79.148805,79.148805,79.148805,79.148805,79.148805,76.148805,76.148805,89.148805,123.638805,79.848805,79.148805,76.148805,72.148805
